98765,0862728122370,OPENSTAX,CLT,5,150_day,2017-05-31 14:21:29.560404
99015,7476822685771,MCGRAW-HILL,TPA,1,170_day,2017-04-27 09:56:09.567231
99016,5795109390522,OXFORD UNIVERSITY PRESS,LAS,5,130_day,2017-06-01 13:21:34.567257
99017,6078727933655,SCIPUB,SNA,9,180_day,2017-04-10 11:03:37.567283
99018,8896462969923,SCIPUB,CLT,2,160_day,2017-03-15 12:01:24.567308
99019,8465061642370,MCGRAW-HILL,BNA,7,30_day,2017-04-01 14:33:33.567334
99020,6184592964660,OXFORD UNIVERSITY PRESS,SMF,2,160_day,2017-02-25 11:41:25.567360
99021,8931109842569,PENGUIN RANDOMHOUSE,SEA,6,110_day,2017-04-11 12:54:35.567386
99022,0084615001650,ENGLISH PUBLICATIONS,SAN,4,110_day,2016-10-15 09:22:49.567412
99023,8669052352753,MACMILLAN,MDW,3,80_day,2017-01-03 10:33:38.567438
99024,8077392399886,SCIPUB,MSP,3,80_day,2017-02-27 07:06:28.567463
99025,2293900957025,SCIPUB,MDW,5,10_day,2017-04-22 11:17:16.567489
99026,0466709492672,OPENSTAX,LAX,6,60_day,2017-04-16 09:31:30.567514
99027,4719299896086,OPENSTAX,JFK,7,10_day,2016-12-13 13:07:25.567540
99028,4969851848347,MCGRAW-HILL,SNA,3,160_day,2016-12-16 06:57:15.567568
99029,4088896128351,ENGLISH PUBLICATIONS,CLT,1,130_day,2017-04-23 15:16:43.567606
99030,6297479656756,ENGLISH PUBLICATIONS,ORD,4,60_day,2016-10-18 14:48:48.567628
99031,8098654882465,MCGRAW-HILL,BNA,6,150_day,2017-06-23 09:42:50.567650
99032,4111474796820,OPENSTAX,PHL,4,60_day,2017-07-16 10:06:20.567672
99033,5404682707974,SCIPUB,LAX,2,70_day,2017-04-18 07:43:47.567694
99034,1167210907842,SCIPUB,LAX,4,40_day,2017-08-24 10:30:26.567717
99035,1417810161919,OXFORD UNIVERSITY PRESS,PHL,4,180_day,2017-01-27 11:39:46.567739
99036,3867966708913,OXFORD UNIVERSITY PRESS,EWR,1,100_day,2017-07-23 10:54:19.567762
99037,1934632317610,OXFORD UNIVERSITY PRESS,MDW,10,80_day,2017-08-21 08:42:09.567784
99038,3883351323482,MCGRAW-HILL,PDX,7,180_day,2016-11-28 15:34:58.567806
99039,9084536129025,MCGRAW-HILL,DTW,5,180_day,2016-12-08 13:01:43.567828
99040,8678147724159,MCGRAW-HILL,MCO,5,0_day,2017-08-06 12:38:04.567850
99041,2681949934109,SCIPUB,CLE,3,40_day,2016-11-06 12:41:51.567872
99042,2063128440381,MACMILLAN,SAN,5,10_day,2016-10-29 14:49:49.567894
99043,8089276649526,OPENSTAX,BWI,9,0_day,2017-01-16 15:09:06.567916
99044,5526781629606,SCIPUB,SEA,7,160_day,2017-05-01 15:30:19.567938
99045,5593179484559,OPENSTAX,IAD,9,80_day,2017-01-19 10:03:41.567960
99046,1406668287633,MACMILLAN,LAS,7,50_day,2017-03-02 10:55:30.567983
99047,2606759430927,OXFORD UNIVERSITY PRESS,SFO,10,50_day,2017-01-08 10:43:18.568005
99048,8403647336764,PEARSON,EWR,7,100_day,2017-06-06 09:24:51.568028
99049,6589848662528,ENGLISH PUBLICATIONS,LAS,2,90_day,2017-04-13 14:52:58.568050
99050,5445347709607,PENGUIN RANDOMHOUSE,CLT,2,140_day,2016-10-22 15:26:41.568072
99051,3724581155776,OPENSTAX,RDU,10,100_day,2017-07-12 11:19:42.568094
99052,4623512191047,PEARSON,BNA,10,180_day,2016-11-21 07:07:32.568117
99053,8030699377888,MACMILLAN,MIA,2,100_day,2016-12-19 13:32:31.568139
99054,0633375044206,PENGUIN RANDOMHOUSE,AUS,5,20_day,2017-04-18 08:11:08.568161
99055,7117157691083,ENGLISH PUBLICATIONS,ATL,8,150_day,2016-11-05 08:14:20.568183
99056,9068372379846,OPENSTAX,RDU,5,80_day,2017-06-11 15:30:38.568205
99057,4005038375921,MACMILLAN,MSP,9,0_day,2017-01-27 08:13:28.568228
99058,6421151476180,MCGRAW-HILL,PHX,3,130_day,2017-04-14 15:30:34.568250
99059,6421812802098,PENGUIN RANDOMHOUSE,ORD,2,60_day,2017-05-16 07:56:47.568272
99060,8160976654889,MCGRAW-HILL,ATL,8,110_day,2016-12-09 12:27:39.568294
99061,7916386089716,ENGLISH PUBLICATIONS,IAD,2,90_day,2017-07-11 07:50:38.568316
99062,5741825290384,OPENSTAX,LAS,2,150_day,2017-08-10 08:07:53.568338
99063,8726251650211,PEARSON,CLT,4,30_day,2017-02-08 13:20:34.568361
99064,9560061088234,MACMILLAN,HNL,1,80_day,2017-09-01 12:42:53.568383
99065,5347407575760,ENGLISH PUBLICATIONS,STL,6,70_day,2016-11-14 09:13:56.568405
99066,3434299485939,MCGRAW-HILL,IAH,10,110_day,2017-07-16 07:49:29.568427
99067,1437206838076,MACMILLAN,PHX,1,130_day,2017-07-16 06:44:32.568450
99068,5161479471697,ENGLISH PUBLICATIONS,LAX,8,70_day,2017-09-03 06:55:34.568472
99069,7429516531471,PEARSON,LAX,2,10_day,2017-07-22 10:21:59.568494
99070,6360673190331,OPENSTAX,DTW,2,40_day,2016-11-01 13:44:51.568516
99071,8084634210192,OXFORD UNIVERSITY PRESS,DEN,3,50_day,2017-03-22 11:58:46.568538
99072,4476967057495,MACMILLAN,PHL,8,70_day,2017-08-31 07:10:26.568560
99073,6995447340762,OPENSTAX,SNA,7,90_day,2017-05-10 12:59:29.568582
99074,9287065840167,MACMILLAN,DTW,2,110_day,2017-01-31 14:05:32.568604
99075,8950010027276,ENGLISH PUBLICATIONS,DCA,1,0_day,2017-07-02 12:42:48.568631
99076,4724505778308,OXFORD UNIVERSITY PRESS,MDW,10,170_day,2017-04-28 09:16:21.568654
99077,7707031806909,MACMILLAN,ATL,7,50_day,2017-02-04 08:03:41.568677
99078,9500823040461,MACMILLAN,RDU,6,150_day,2017-06-02 13:09:50.568699
99079,8607823933421,PEARSON,IAD,8,90_day,2017-05-25 15:40:26.568722
99080,4256750919673,OPENSTAX,LGA,2,50_day,2017-03-23 07:25:31.568744
99081,7883411799790,ENGLISH PUBLICATIONS,DFW,7,150_day,2017-07-11 07:39:54.568766
99082,4191800484301,MCGRAW-HILL,MDW,1,20_day,2016-12-05 07:23:59.568788
99083,3579016851590,OPENSTAX,CLT,9,10_day,2017-07-11 10:02:07.568810
99084,5072747825290,SCIPUB,SNA,8,40_day,2017-08-14 10:29:43.568832
99085,6881337186794,ENGLISH PUBLICATIONS,MCI,6,140_day,2017-05-30 11:26:39.568854
99086,5863802744191,PEARSON,IAH,9,30_day,2017-06-15 12:40:31.568876
99087,8011183894974,OXFORD UNIVERSITY PRESS,STL,6,50_day,2017-04-25 13:32:20.568898
99088,0725770981932,MACMILLAN,BWI,9,180_day,2016-10-16 10:32:41.568920
99089,4083957424296,ENGLISH PUBLICATIONS,LAS,9,70_day,2017-01-07 10:16:44.568943
99090,9163810378053,MCGRAW-HILL,FLL,10,90_day,2017-06-13 09:19:33.568965
99091,6820816705673,MCGRAW-HILL,JFK,5,10_day,2017-04-07 14:24:14.568988
99092,3702885320955,SCIPUB,CLE,7,170_day,2017-04-02 13:51:57.569010
99093,2000957589217,PENGUIN RANDOMHOUSE,MIA,1,70_day,2016-10-21 10:51:23.569032
99094,0357853354847,PENGUIN RANDOMHOUSE,IAD,1,100_day,2017-01-02 13:53:13.569054
99095,2891855919271,SCIPUB,DCA,1,150_day,2017-01-26 08:25:49.569076
99096,3246538546088,PENGUIN RANDOMHOUSE,IAH,1,160_day,2017-02-23 14:38:02.569099
99097,3081667200883,PENGUIN RANDOMHOUSE,MDW,7,100_day,2017-09-09 11:27:40.569121
99098,7163336586209,OPENSTAX,OAK,8,120_day,2017-03-12 11:35:41.569143
99099,5403439014622,OXFORD UNIVERSITY PRESS,JFK,10,50_day,2017-06-08 11:03:00.569166
99100,5879390378516,ENGLISH PUBLICATIONS,MIA,8,70_day,2017-06-03 07:31:29.569188
99101,5391139897327,MCGRAW-HILL,ORD,9,40_day,2017-03-07 15:07:25.569210
99102,8478821402010,OXFORD UNIVERSITY PRESS,MSP,4,60_day,2016-12-20 14:43:07.569232
99103,8302825324488,OPENSTAX,TPA,6,140_day,2017-09-04 12:37:56.569255
99104,7304992982062,ENGLISH PUBLICATIONS,DCA,9,0_day,2016-12-11 13:06:30.569277
99105,8405347971639,MACMILLAN,PHX,1,60_day,2017-01-29 12:49:53.569299
99106,1627307954410,PEARSON,ATL,1,50_day,2017-07-12 09:20:53.569321
99107,8971944631384,MACMILLAN,OAK,1,150_day,2017-04-15 10:48:06.569344
99108,5116189111640,PEARSON,DFW,6,90_day,2017-07-06 10:46:47.569366
99109,4918597994398,OXFORD UNIVERSITY PRESS,RDU,5,140_day,2017-06-03 12:40:38.569388
99110,3645688901386,PENGUIN RANDOMHOUSE,BOS,4,90_day,2016-10-28 12:24:59.569410
99111,8072819275928,MCGRAW-HILL,ORD,5,60_day,2016-12-16 09:50:58.569432
99112,5887995528823,MACMILLAN,CLT,10,130_day,2017-03-20 08:56:12.569455
99113,9073419035979,PEARSON,DCA,10,40_day,2017-04-24 08:57:40.569477
99114,8122174951416,ENGLISH PUBLICATIONS,PHL,2,170_day,2017-04-09 14:40:40.569499
99115,3469788673280,ENGLISH PUBLICATIONS,STL,7,70_day,2017-03-18 10:55:29.569521
99116,3722118378020,PENGUIN RANDOMHOUSE,JFK,6,110_day,2017-06-30 08:27:55.569544
99117,3856977912268,SCIPUB,MCI,2,150_day,2017-04-08 12:17:32.569566
99118,1894492120699,MCGRAW-HILL,FLL,10,50_day,2017-03-28 10:42:27.569588
99119,6348718096424,OXFORD UNIVERSITY PRESS,HOU,4,50_day,2016-11-02 11:13:05.569611
99120,3207330326818,MACMILLAN,SLC,2,140_day,2017-06-20 08:16:25.569633
99121,0616244887013,SCIPUB,SAN,3,60_day,2017-04-26 09:42:34.569655
99122,5735383953532,PEARSON,SLC,5,180_day,2016-12-27 06:44:52.569677
99123,4906297041949,OPENSTAX,MSP,6,100_day,2017-05-26 11:40:58.569702
99124,2900657391233,OPENSTAX,BNA,4,150_day,2017-05-17 15:15:06.569724
99125,3693776568367,MACMILLAN,DEN,2,130_day,2017-05-18 14:24:33.569746
99126,5395269376049,ENGLISH PUBLICATIONS,OAK,7,160_day,2017-04-07 15:42:36.569768
99127,4509723594451,MCGRAW-HILL,IAH,6,40_day,2017-02-12 11:00:15.569790
99128,6231220561584,MACMILLAN,FLL,1,160_day,2017-04-10 07:04:23.569812
99129,2394637217371,MACMILLAN,BNA,8,150_day,2017-06-23 08:02:11.569856
99130,0667508769870,OXFORD UNIVERSITY PRESS,STL,5,100_day,2017-09-09 07:08:47.569898
99131,1625843285995,OXFORD UNIVERSITY PRESS,FLL,8,70_day,2017-09-01 11:58:09.569921
99132,8732176496693,PEARSON,HNL,6,180_day,2016-10-31 14:25:41.569943
99133,4002407140959,MACMILLAN,SMF,1,140_day,2017-05-16 09:30:28.569966
99134,9175229200900,OXFORD UNIVERSITY PRESS,OAK,9,90_day,2017-06-24 07:53:23.569988
99135,8411491827764,OPENSTAX,HNL,7,30_day,2016-10-16 07:16:33.570010
99136,9921102467056,PEARSON,MIA,5,30_day,2016-11-14 14:42:32.570033
99137,2155632784203,ENGLISH PUBLICATIONS,SFO,4,70_day,2017-05-14 14:35:22.570055
99138,1040482242323,OPENSTAX,SLC,10,70_day,2017-01-23 13:34:43.570077
99139,4949255331848,PENGUIN RANDOMHOUSE,DTW,1,0_day,2017-02-18 09:59:29.570099
99140,3296847069615,ENGLISH PUBLICATIONS,SLC,4,170_day,2017-06-19 08:01:19.570122
99141,6778969201971,OPENSTAX,MCI,2,120_day,2017-01-13 14:57:03.570144
99142,6455127409609,MCGRAW-HILL,SNA,7,180_day,2017-04-08 09:25:22.570166
99143,9783658292904,PENGUIN RANDOMHOUSE,ATL,6,180_day,2016-12-27 11:28:28.570188
99144,5739833082892,PENGUIN RANDOMHOUSE,CLT,9,100_day,2017-05-06 09:37:09.570210
99145,0926889346680,MCGRAW-HILL,PHX,6,30_day,2017-08-31 12:52:41.570232
99146,8210490181446,OPENSTAX,FLL,4,150_day,2017-03-05 14:07:34.570254
99147,1783999434754,PEARSON,BOS,6,120_day,2017-05-20 08:34:31.570276
99148,3259108868268,ENGLISH PUBLICATIONS,CLE,3,40_day,2017-02-08 14:36:59.570299
99149,6714361095258,OPENSTAX,SLC,7,110_day,2016-10-21 15:19:28.570321
99150,9905288708416,MACMILLAN,LAS,10,160_day,2016-12-15 14:31:40.570343
99151,6970965203578,OPENSTAX,MIA,6,50_day,2017-08-06 10:18:49.570366
99152,0271377010079,ENGLISH PUBLICATIONS,FLL,1,150_day,2017-01-12 08:09:49.570388
99153,5808443951582,OPENSTAX,AUS,4,70_day,2017-01-10 08:34:38.570410
99154,3458127182288,SCIPUB,CLE,10,10_day,2017-05-02 15:18:22.570432
99155,4662477859259,ENGLISH PUBLICATIONS,MCO,8,160_day,2017-04-15 08:20:41.570454
99156,2161532845916,SCIPUB,BOS,5,10_day,2017-06-03 09:16:38.570476
99157,8507183497143,PENGUIN RANDOMHOUSE,MCO,9,70_day,2017-04-06 12:33:52.570498
99158,9506983210010,OPENSTAX,MCO,5,170_day,2017-06-25 10:16:06.570520
99159,8382817667939,ENGLISH PUBLICATIONS,MIA,1,40_day,2016-11-26 08:36:26.570542
99160,4719624709312,PENGUIN RANDOMHOUSE,PHX,1,10_day,2017-07-31 10:53:34.570564
99161,4033845825358,PEARSON,PHL,4,0_day,2017-07-05 12:41:05.570586
99162,1150783559734,OXFORD UNIVERSITY PRESS,AUS,4,80_day,2017-01-10 08:33:13.570609
99163,2671976052811,MCGRAW-HILL,BWI,3,100_day,2017-08-29 06:43:52.570631
99164,3455493446991,OXFORD UNIVERSITY PRESS,DCA,9,120_day,2016-10-31 12:42:15.570668
99165,5442111247380,ENGLISH PUBLICATIONS,BNA,9,110_day,2017-08-10 12:17:29.570745
99166,1470208106714,OXFORD UNIVERSITY PRESS,SFO,7,0_day,2016-10-15 09:17:21.570793
99167,3179751202806,MCGRAW-HILL,LAX,9,130_day,2017-07-14 09:35:39.570850
99168,8050027033131,PEARSON,SLC,6,180_day,2017-05-23 14:11:29.570888
99169,4071827646161,ENGLISH PUBLICATIONS,IAH,3,140_day,2016-12-24 15:00:13.570913
99170,3495871772192,MCGRAW-HILL,BNA,4,120_day,2017-06-12 13:12:26.570936
99171,5087995870648,OPENSTAX,CLE,6,30_day,2016-11-22 09:21:59.570958
99172,5267351921225,MCGRAW-HILL,SFO,8,20_day,2017-08-14 08:42:18.570980
99173,0777601881170,MACMILLAN,SFO,10,120_day,2017-03-20 15:29:04.571003
99174,0242608354815,ENGLISH PUBLICATIONS,MCO,8,110_day,2017-05-23 13:42:34.571025
99175,7764939235849,SCIPUB,DTW,6,40_day,2017-06-18 12:57:43.571048
99176,2879495224796,OXFORD UNIVERSITY PRESS,DCA,6,180_day,2016-12-16 06:59:37.571071
99177,2921715867315,OPENSTAX,MSP,5,140_day,2016-12-07 12:06:55.571093
99178,3771171500802,MCGRAW-HILL,AUS,6,170_day,2017-06-21 13:59:13.571115
99179,3689805133885,MCGRAW-HILL,JFK,5,30_day,2016-11-21 11:09:43.571137
99180,6338418239308,PENGUIN RANDOMHOUSE,RDU,2,80_day,2017-07-16 14:34:54.571159
99181,7557325712317,SCIPUB,MSP,6,150_day,2017-03-07 09:18:57.571181
99182,4711674892694,OPENSTAX,BWI,9,90_day,2017-01-18 12:02:47.571203
99183,4635404645539,PENGUIN RANDOMHOUSE,DTW,1,120_day,2017-02-10 15:16:00.571225
99184,4161064733283,MACMILLAN,DFW,4,160_day,2016-12-27 14:56:47.571253
99185,7743783874384,MACMILLAN,SAN,1,120_day,2017-08-15 15:21:49.571275
99186,3868476746295,SCIPUB,MIA,10,130_day,2017-01-14 15:19:10.571297
99187,3488451615717,OXFORD UNIVERSITY PRESS,SFO,10,40_day,2017-07-20 13:56:01.571319
99188,9264530937365,ENGLISH PUBLICATIONS,BWI,2,180_day,2017-04-12 12:38:27.571341
99189,1268699805215,ENGLISH PUBLICATIONS,HOU,5,10_day,2016-11-22 09:34:50.571363
99190,2971125337845,PENGUIN RANDOMHOUSE,BOS,6,60_day,2017-07-09 10:09:04.571386
99191,7848537371773,PENGUIN RANDOMHOUSE,MIA,4,30_day,2017-05-21 10:01:19.571428
99192,4882807185408,PENGUIN RANDOMHOUSE,LAS,7,60_day,2017-07-20 09:55:21.571468
99193,7742114213009,MCGRAW-HILL,MDW,3,10_day,2017-04-13 14:45:40.571508
99194,0920020695758,PENGUIN RANDOMHOUSE,PDX,5,110_day,2016-11-17 07:53:01.571547
99195,2499498694624,MCGRAW-HILL,SFO,10,50_day,2017-06-06 11:00:51.571587
99196,2878456556135,SCIPUB,DFW,8,110_day,2016-12-04 14:10:38.571627
99197,1733915098866,ENGLISH PUBLICATIONS,JFK,9,50_day,2017-06-03 08:13:40.571667
99198,9013415071807,OXFORD UNIVERSITY PRESS,AUS,3,110_day,2017-02-14 10:48:15.571706
99199,4223539044340,ENGLISH PUBLICATIONS,MSP,5,90_day,2017-09-05 07:49:01.571746
99200,7707211245891,MACMILLAN,BWI,10,20_day,2016-11-29 07:10:10.571786
99201,8830806315193,OXFORD UNIVERSITY PRESS,HNL,10,20_day,2017-02-04 12:32:40.571825
99202,7137293628699,MCGRAW-HILL,JFK,8,120_day,2016-11-24 11:50:54.571865
99203,1402981951266,PENGUIN RANDOMHOUSE,SMF,8,60_day,2017-06-25 13:50:09.571905
99204,6109725796462,OPENSTAX,PHL,10,180_day,2016-12-16 10:26:23.571946
99205,6383531845900,OPENSTAX,ATL,2,130_day,2017-02-16 14:17:52.571985
99206,5528045342330,MACMILLAN,SLC,8,10_day,2017-05-14 10:15:28.572025
99207,1012458216513,OXFORD UNIVERSITY PRESS,RDU,2,110_day,2017-06-13 12:38:02.572065
99208,6713165473595,MACMILLAN,CLT,7,80_day,2017-01-13 13:29:49.572104
99209,7810611382180,PENGUIN RANDOMHOUSE,STL,4,90_day,2017-06-21 09:45:42.572144
99210,6478176494139,ENGLISH PUBLICATIONS,AUS,7,80_day,2017-02-03 11:00:38.572184
99211,0513111518767,SCIPUB,OAK,3,0_day,2016-12-09 15:17:52.572224
99212,6684936606514,SCIPUB,SLC,10,150_day,2016-11-16 12:09:41.572263
99213,9175956286556,PENGUIN RANDOMHOUSE,SEA,2,60_day,2017-07-10 15:18:16.572303
99214,2043330221368,OXFORD UNIVERSITY PRESS,MDW,10,110_day,2017-09-03 14:24:56.572343
99215,9908893382576,PENGUIN RANDOMHOUSE,HOU,10,180_day,2017-04-16 14:02:02.572383
99216,0965484313676,PEARSON,MCO,1,170_day,2017-04-11 09:35:02.572423
99217,6683456031339,OXFORD UNIVERSITY PRESS,IAD,1,100_day,2016-12-03 13:43:33.572463
99218,1553288297231,MCGRAW-HILL,MDW,8,50_day,2017-02-22 07:34:02.572502
99219,0980991643359,OXFORD UNIVERSITY PRESS,MIA,5,160_day,2017-02-24 14:20:45.572544
99220,4717997841677,ENGLISH PUBLICATIONS,HOU,3,20_day,2017-05-27 09:27:17.572583
99221,0443840203640,MCGRAW-HILL,PHX,3,50_day,2017-04-16 09:17:32.572623
99222,3912060588398,OPENSTAX,RDU,5,40_day,2017-03-22 07:59:21.572662
99223,8082827257703,SCIPUB,STL,6,120_day,2017-05-04 11:18:34.572702
99224,0967419804834,OPENSTAX,JFK,8,30_day,2017-05-19 09:34:16.572742
99225,9062555096014,SCIPUB,MCO,5,100_day,2017-05-04 08:53:50.572781
99226,9347440432833,PEARSON,IAH,9,140_day,2017-03-13 14:41:21.572820
99227,7934591766440,MCGRAW-HILL,PHL,6,80_day,2017-06-30 06:54:33.572859
99228,2349151273852,ENGLISH PUBLICATIONS,DEN,8,170_day,2017-07-06 08:58:46.572899
99229,8546178276648,PENGUIN RANDOMHOUSE,PHX,10,100_day,2016-11-06 09:26:57.572939
99230,3230038620983,OXFORD UNIVERSITY PRESS,SNA,2,170_day,2017-06-13 13:58:41.572979
99231,3916582587205,OXFORD UNIVERSITY PRESS,DTW,6,0_day,2017-02-17 13:33:19.573018
99232,6386666534747,OXFORD UNIVERSITY PRESS,SMF,9,0_day,2016-12-03 13:10:47.573058
99233,2941979332229,MCGRAW-HILL,FLL,7,120_day,2017-03-19 12:00:16.573099
99234,0308395956930,MACMILLAN,SLC,4,80_day,2017-03-09 09:00:34.573139
99235,9324554362642,OXFORD UNIVERSITY PRESS,SMF,10,160_day,2016-11-07 07:09:27.573179
99236,4919625360876,PEARSON,IAH,4,160_day,2017-02-23 07:37:39.573218
99237,1228688572227,SCIPUB,ORD,5,50_day,2017-05-02 14:31:31.573258
99238,3968554744550,ENGLISH PUBLICATIONS,CLT,1,140_day,2017-02-03 07:30:01.573302
99239,1837024955277,MACMILLAN,DFW,1,120_day,2017-02-27 15:29:16.573342
99240,1713092665240,MACMILLAN,HOU,10,100_day,2017-04-12 15:36:17.573382
99241,9961874081977,ENGLISH PUBLICATIONS,PHX,8,30_day,2017-05-22 12:09:13.573422
99242,3326402679509,ENGLISH PUBLICATIONS,DFW,6,130_day,2017-03-03 08:16:37.573462
99243,9531577313977,PEARSON,IAD,5,70_day,2017-01-15 14:50:22.573501
99244,7714507735875,PEARSON,SFO,9,140_day,2017-07-29 13:10:40.573541
99245,3348531416380,OPENSTAX,MCO,2,30_day,2017-02-14 14:30:06.573580
99246,8937109737724,SCIPUB,BWI,1,30_day,2017-03-17 14:33:31.573619
99247,6318326906565,PEARSON,FLL,2,120_day,2016-12-18 09:25:41.573661
99248,2183818245901,PEARSON,MCO,5,90_day,2017-04-19 11:24:37.573701
99249,7220716529846,OXFORD UNIVERSITY PRESS,DTW,3,120_day,2017-08-04 07:18:52.573740
99250,2099771716878,MCGRAW-HILL,RDU,6,60_day,2016-11-26 13:41:54.573780
99251,4320238712705,ENGLISH PUBLICATIONS,HOU,8,140_day,2017-07-12 13:21:28.573820
99252,4680121209046,OXFORD UNIVERSITY PRESS,LAS,2,50_day,2017-01-20 12:07:38.573860
99253,7304131589326,SCIPUB,DTW,8,0_day,2017-01-09 12:45:49.573899
99254,2232153233392,OPENSTAX,MCO,7,140_day,2017-05-23 10:43:11.573938
99255,5034710168487,OXFORD UNIVERSITY PRESS,SMF,5,80_day,2017-04-17 15:22:22.573979
99256,1478221703084,SCIPUB,FLL,1,120_day,2017-04-28 14:09:08.574018
99257,8383185333777,MACMILLAN,SMF,3,0_day,2017-03-27 09:05:45.574058
99258,4446876650699,PEARSON,DCA,4,160_day,2017-09-06 10:00:54.574097
99259,7551337793798,MCGRAW-HILL,CLE,10,40_day,2017-04-18 12:39:57.574137
99260,5637558952551,SCIPUB,IAD,5,140_day,2016-12-30 15:13:30.574176
99261,5227478319179,OXFORD UNIVERSITY PRESS,SMF,10,30_day,2017-06-19 07:31:41.574218
99262,8190009968555,OXFORD UNIVERSITY PRESS,SNA,9,150_day,2017-05-10 11:38:07.574258
99263,0461624992246,SCIPUB,SNA,1,30_day,2017-04-22 12:30:47.574297
