98765,0862728122370,OPENSTAX,CLT,5,150_day,2017-05-31 14:21:29.560404
99264,2747795130642,PEARSON,MDW,1,20_day,2017-03-23 09:47:16.574337
99265,4356335388038,OPENSTAX,SLC,4,100_day,2017-02-28 10:38:56.574377
99266,3234263387178,PENGUIN RANDOMHOUSE,EWR,6,0_day,2016-12-06 07:25:05.574416
99267,3529355813311,SCIPUB,HOU,7,0_day,2017-02-15 08:26:45.574456
99268,0637705480570,SCIPUB,STL,9,120_day,2017-06-21 13:55:47.574495
99269,4701513615382,MACMILLAN,DTW,4,180_day,2017-03-20 12:19:00.574535
99270,8585471260891,SCIPUB,DTW,8,140_day,2016-11-04 09:31:28.574574
99271,3809305663856,SCIPUB,SLC,6,130_day,2016-11-23 14:24:45.574614
99272,5237412549198,MACMILLAN,MIA,6,120_day,2017-03-06 15:17:55.574653
99273,9504339972501,ENGLISH PUBLICATIONS,MSP,10,90_day,2016-11-05 13:32:49.574693
99274,2874184375935,ENGLISH PUBLICATIONS,DCA,2,180_day,2017-08-29 07:38:17.574733
99275,4186838659318,SCIPUB,SNA,5,100_day,2017-02-17 11:31:30.574773
99276,7745705876259,OXFORD UNIVERSITY PRESS,SNA,4,140_day,2017-04-05 14:17:04.574816
99277,1468974055035,OPENSTAX,PHX,9,0_day,2017-03-13 06:43:22.574864
99278,8018503596458,OPENSTAX,OAK,10,50_day,2017-01-02 12:47:44.574896
99279,4413490632574,OXFORD UNIVERSITY PRESS,MIA,1,100_day,2017-01-18 07:53:48.574927
99280,3660435035253,OPENSTAX,IAD,7,80_day,2017-02-07 06:57:05.574959
99281,5318387932292,OXFORD UNIVERSITY PRESS,BNA,1,70_day,2017-05-16 13:36:01.574991
99282,2126394648538,OPENSTAX,MCO,8,70_day,2017-03-05 09:20:16.575023
99283,2068491367065,PENGUIN RANDOMHOUSE,SFO,10,50_day,2017-07-29 07:24:46.575054
99284,2938616250152,MACMILLAN,BOS,9,150_day,2016-12-14 11:10:40.575086
99285,5907938258561,MCGRAW-HILL,SLC,6,50_day,2017-08-18 07:26:51.575118
99286,4793825588222,MACMILLAN,BOS,8,50_day,2017-06-09 09:21:41.575149
99287,7309943788805,PEARSON,MIA,8,110_day,2017-09-10 11:05:49.575181
99288,5688469613585,PEARSON,TPA,3,10_day,2017-03-25 07:24:33.575212
99289,1060112664446,PEARSON,RDU,7,160_day,2017-02-25 12:43:00.575245
99290,2568860557468,SCIPUB,RDU,1,170_day,2017-03-17 15:35:05.575277
99291,2777603705391,OXFORD UNIVERSITY PRESS,MSP,8,0_day,2017-09-08 07:19:48.575308
99292,3724778774662,SCIPUB,TPA,7,20_day,2017-06-17 15:31:22.575340
99293,8702076361615,PENGUIN RANDOMHOUSE,MIA,1,160_day,2017-05-21 08:41:24.575372
99294,1077622064501,PEARSON,IAD,6,160_day,2017-01-21 09:13:46.575406
99295,8010800937407,MACMILLAN,STL,2,90_day,2017-01-09 13:52:58.575438
99296,5792484906263,MACMILLAN,AUS,2,170_day,2016-12-14 11:53:22.575470
99297,3124277377053,PENGUIN RANDOMHOUSE,ATL,7,80_day,2017-01-21 09:53:56.575502
99298,8440625770249,OXFORD UNIVERSITY PRESS,MDW,10,50_day,2017-06-06 07:54:19.575534
99299,9368119602537,MACMILLAN,DFW,4,90_day,2016-11-16 15:37:23.575566
99300,1827096658814,MCGRAW-HILL,PHX,1,150_day,2017-03-15 06:49:25.575598
99301,2366110797618,MACMILLAN,DFW,1,120_day,2016-11-10 10:52:50.575629
99302,3664021326929,SCIPUB,ATL,5,80_day,2017-04-05 07:35:26.575661
99303,0661255394026,ENGLISH PUBLICATIONS,CLE,10,180_day,2017-04-10 09:57:47.575693
99304,5844590371486,MACMILLAN,ORD,2,120_day,2017-03-23 14:28:36.575726
99305,0185839569965,MACMILLAN,DFW,3,90_day,2017-02-08 12:43:36.575757
99306,3039819100931,MCGRAW-HILL,IAD,4,130_day,2016-11-08 13:56:27.575789
99307,7482785662175,MCGRAW-HILL,MCI,6,30_day,2017-02-06 07:03:32.575820
99308,6322969451658,PEARSON,HNL,6,20_day,2017-06-03 14:57:21.575851
99309,8163028975290,OXFORD UNIVERSITY PRESS,PDX,3,20_day,2016-10-16 13:19:55.575883
99310,6104647349645,OXFORD UNIVERSITY PRESS,IAH,3,50_day,2017-04-02 12:27:06.575915
99311,3858359347851,MACMILLAN,SLC,6,160_day,2017-05-07 08:02:09.575946
99312,6576598502251,OXFORD UNIVERSITY PRESS,DFW,6,70_day,2016-11-29 12:03:39.575978
99313,4174834964627,PENGUIN RANDOMHOUSE,PDX,8,70_day,2017-05-03 12:27:06.576010
99314,1134685666480,OXFORD UNIVERSITY PRESS,DEN,3,180_day,2017-06-10 08:16:35.576042
99315,9144466294587,PENGUIN RANDOMHOUSE,EWR,6,110_day,2016-12-24 08:48:26.576073
99316,2398639492522,MCGRAW-HILL,AUS,9,0_day,2016-10-30 07:59:39.576105
99317,3715240984319,ENGLISH PUBLICATIONS,CLT,7,50_day,2017-09-10 07:53:32.576137
99318,8353498819570,MCGRAW-HILL,HNL,7,70_day,2017-06-20 09:09:29.576170
99319,8374422487849,SCIPUB,SEA,6,140_day,2017-05-08 14:50:41.576201
99320,2064237247861,PENGUIN RANDOMHOUSE,SNA,3,180_day,2016-11-15 07:32:52.576233
99321,7022563240423,MCGRAW-HILL,SFO,6,50_day,2017-05-19 06:58:58.576265
99322,2945344948063,PENGUIN RANDOMHOUSE,CLE,5,100_day,2017-05-09 12:37:53.576297
99323,0425250538776,MCGRAW-HILL,CLT,7,180_day,2016-12-25 11:21:41.576328
99324,3541488956187,PENGUIN RANDOMHOUSE,TPA,9,70_day,2017-03-27 10:48:01.576360
99325,4180293296303,MACMILLAN,MCO,4,70_day,2017-06-09 10:50:12.576392
99326,6149727747300,PEARSON,BNA,9,40_day,2017-05-29 11:25:45.576423
99327,9109894797919,MCGRAW-HILL,STL,6,150_day,2017-06-23 15:28:26.576455
99328,6384511459193,MCGRAW-HILL,BOS,2,50_day,2017-04-15 07:16:10.576487
99329,8902077514609,SCIPUB,CLE,8,170_day,2017-06-16 12:58:46.576518
99330,3940709606574,PENGUIN RANDOMHOUSE,CLE,5,90_day,2017-03-08 06:48:00.576550
99331,2762994828736,ENGLISH PUBLICATIONS,SLC,10,60_day,2017-04-11 12:35:49.576582
99332,8760555104558,ENGLISH PUBLICATIONS,JFK,1,160_day,2016-10-31 13:10:18.576614
99333,9908636023120,ENGLISH PUBLICATIONS,IAH,4,180_day,2017-07-27 12:39:46.576646
99334,7732895513127,MCGRAW-HILL,HOU,6,30_day,2016-12-06 12:22:31.576678
99335,7890745351303,MCGRAW-HILL,JFK,6,100_day,2016-11-21 15:09:49.576710
99336,4662101229562,OXFORD UNIVERSITY PRESS,OAK,8,10_day,2016-11-18 15:33:12.576741
99337,3052701870140,MCGRAW-HILL,JFK,4,120_day,2016-12-23 11:51:42.576773
99338,7546129169456,MCGRAW-HILL,OAK,2,110_day,2017-08-23 08:08:40.576805
99339,7939839090562,OPENSTAX,SEA,9,10_day,2017-06-19 07:35:06.576836
99340,6382066140764,OPENSTAX,SFO,10,30_day,2017-07-17 10:28:52.576868
99341,8250795787620,SCIPUB,MCO,9,10_day,2017-06-26 15:25:23.576899
99342,2217562828455,MACMILLAN,MCI,10,110_day,2017-04-10 14:00:33.576931
99343,8579789227957,MCGRAW-HILL,MSP,6,40_day,2016-12-09 07:59:03.576962
99344,2811541810642,MCGRAW-HILL,CLE,3,180_day,2017-05-24 08:34:48.576994
99345,7718902527319,MACMILLAN,EWR,4,20_day,2017-03-06 08:17:30.577026
99346,2320341133230,MACMILLAN,IAD,2,100_day,2017-06-27 15:39:01.577067
99347,2441215796433,SCIPUB,LAX,7,20_day,2016-10-25 12:16:57.577099
99348,0860869875195,PEARSON,LAS,3,160_day,2016-12-22 10:47:27.577131
99349,4916479931841,OPENSTAX,FLL,10,40_day,2017-07-21 14:32:02.577167
99350,1084609824348,OPENSTAX,PHX,1,40_day,2016-11-06 10:52:18.577199
99351,4487343893285,OXFORD UNIVERSITY PRESS,AUS,9,20_day,2017-08-29 09:05:43.577231
99352,2325799232165,SCIPUB,CLE,8,140_day,2017-06-22 12:19:45.577262
99353,7866348662650,SCIPUB,BOS,7,120_day,2016-11-10 14:27:23.577293
99354,0733933575864,PEARSON,CLT,1,130_day,2016-11-22 14:23:57.577325
99355,6203744823143,MACMILLAN,BNA,5,50_day,2017-07-07 13:18:47.577356
99356,1980936833222,SCIPUB,DTW,10,90_day,2016-11-12 07:20:43.577388
99357,6468500305656,ENGLISH PUBLICATIONS,SAN,4,60_day,2017-04-14 11:23:54.577420
99358,4849368687214,PENGUIN RANDOMHOUSE,OAK,10,80_day,2017-08-16 11:39:04.577452
99359,0062947911827,PEARSON,PDX,7,150_day,2016-10-25 12:32:01.577483
99360,8205737737580,OPENSTAX,HNL,1,50_day,2017-05-17 10:50:33.577516
99361,3609126983679,SCIPUB,IAH,1,180_day,2017-03-15 11:58:23.577548
99362,4336596041616,PENGUIN RANDOMHOUSE,LAX,4,100_day,2017-02-27 07:49:10.577580
99363,5733234442388,MCGRAW-HILL,PDX,5,140_day,2016-11-12 10:16:21.577612
99364,5054139179485,MACMILLAN,SMF,1,70_day,2016-11-24 14:32:36.577644
99365,2104642968838,OPENSTAX,EWR,6,70_day,2017-07-06 15:15:37.577675
99366,5612745610537,PENGUIN RANDOMHOUSE,STL,4,150_day,2016-11-21 15:24:23.577707
99367,6359664031037,SCIPUB,SNA,2,90_day,2017-07-24 15:17:34.577738
99368,6868856800646,SCIPUB,CLE,4,60_day,2017-02-21 08:23:34.577770
99369,4194532515170,PENGUIN RANDOMHOUSE,MCO,8,20_day,2017-03-27 13:21:40.577801
99370,3997979147414,ENGLISH PUBLICATIONS,SMF,4,60_day,2017-02-09 15:17:40.577833
99371,4361016464664,MACMILLAN,BNA,9,90_day,2017-04-27 11:06:29.577864
99372,2085341673050,PENGUIN RANDOMHOUSE,BWI,4,140_day,2017-06-26 06:42:28.577896
99373,8836802617989,ENGLISH PUBLICATIONS,HOU,10,20_day,2017-01-25 11:52:43.577928
99374,8272078550144,OPENSTAX,SFO,9,100_day,2017-06-25 14:01:23.577959
99375,7414638149847,OPENSTAX,IAD,10,70_day,2017-08-12 08:34:27.577992
99376,1584461094906,MACMILLAN,BNA,7,40_day,2017-06-23 12:44:15.578024
99377,8660464769977,PEARSON,JFK,2,40_day,2017-02-10 15:04:03.578055
99378,3240393222151,PENGUIN RANDOMHOUSE,MDW,1,90_day,2017-02-25 10:23:54.578087
99379,4520259470069,OXFORD UNIVERSITY PRESS,LAX,10,150_day,2017-02-01 08:34:05.578119
99380,2171501374924,PENGUIN RANDOMHOUSE,CLE,3,100_day,2016-12-06 10:27:26.578151
99381,2589276504539,OXFORD UNIVERSITY PRESS,PHX,4,80_day,2017-07-22 15:29:11.578183
99382,4943152322085,MACMILLAN,MCO,8,160_day,2017-04-09 15:10:37.578215
99383,4718731409125,PENGUIN RANDOMHOUSE,SNA,7,130_day,2017-09-04 15:38:15.578246
99384,3275287227060,ENGLISH PUBLICATIONS,STL,3,110_day,2016-12-10 14:18:07.578278
99385,0201129950731,OXFORD UNIVERSITY PRESS,OAK,3,80_day,2017-08-30 12:17:17.578310
99386,7807884077139,MCGRAW-HILL,BWI,3,60_day,2016-11-26 07:24:15.578341
99387,4562783751580,PEARSON,ATL,8,80_day,2016-12-24 13:42:34.578373
99388,8698185306314,ENGLISH PUBLICATIONS,EWR,7,160_day,2016-12-05 11:41:53.578404
99389,6509390925391,OPENSTAX,RDU,2,60_day,2017-05-16 08:09:19.578437
99390,7744851355291,OPENSTAX,SMF,10,120_day,2017-03-25 13:54:30.578469
99391,6656498846427,MCGRAW-HILL,DFW,9,30_day,2016-11-16 08:00:56.578501
99392,5909634107137,PENGUIN RANDOMHOUSE,SFO,9,100_day,2017-04-03 12:31:00.578533
99393,2326416452334,MACMILLAN,SLC,3,160_day,2017-05-03 10:20:38.578564
99394,6279475751394,MACMILLAN,DTW,6,180_day,2017-03-31 07:05:02.578596
99395,3214995975816,OXFORD UNIVERSITY PRESS,PHX,2,180_day,2017-01-20 07:49:33.578628
99396,4160724029002,OXFORD UNIVERSITY PRESS,LGA,9,80_day,2017-02-19 14:31:42.578660
99397,8071285392331,ENGLISH PUBLICATIONS,MSP,7,110_day,2016-12-30 08:56:46.578691
99398,9332498400331,PEARSON,SFO,10,30_day,2017-05-16 07:55:19.578723
99399,0860889653365,SCIPUB,SLC,5,170_day,2017-09-05 14:15:28.578755
99400,9132221477544,PENGUIN RANDOMHOUSE,STL,8,100_day,2017-08-04 12:43:29.578787
99401,8573948638888,PENGUIN RANDOMHOUSE,HNL,10,0_day,2016-10-25 13:03:58.578818
99402,6578936090497,MCGRAW-HILL,FLL,6,20_day,2017-06-15 09:51:17.578850
99403,9523669356328,OPENSTAX,DCA,10,150_day,2017-03-11 12:10:55.578886
99404,0349370676330,OXFORD UNIVERSITY PRESS,MIA,2,50_day,2017-04-08 14:26:34.578918
99405,7312308378242,OXFORD UNIVERSITY PRESS,CLE,1,0_day,2017-07-05 12:49:59.578950
99406,7936481632756,OXFORD UNIVERSITY PRESS,OAK,3,0_day,2017-02-26 08:45:07.578982
99407,9019908597381,OXFORD UNIVERSITY PRESS,OAK,3,130_day,2016-12-05 14:20:29.579014
99408,6544037429626,MCGRAW-HILL,SNA,1,20_day,2016-11-29 09:57:09.579045
99409,5702231686292,PENGUIN RANDOMHOUSE,PHX,2,0_day,2017-03-09 09:17:00.579077
99410,3066972282306,MACMILLAN,ATL,10,70_day,2017-07-14 13:31:42.579109
99411,8374382914758,PENGUIN RANDOMHOUSE,DCA,1,30_day,2016-10-28 11:31:01.579140
99412,3705566830134,MCGRAW-HILL,DEN,10,50_day,2017-06-11 15:37:35.579172
99413,9983856617207,OPENSTAX,HOU,10,160_day,2016-11-25 10:27:33.579203
99414,7555964497082,MCGRAW-HILL,MCO,9,40_day,2017-08-24 13:11:46.579235
99415,9653166838040,SCIPUB,JFK,7,60_day,2017-05-03 12:40:08.579266
99416,4593454021837,PENGUIN RANDOMHOUSE,LAS,9,70_day,2016-12-30 08:27:53.579298
99417,6266385870613,MCGRAW-HILL,MDW,7,70_day,2017-06-13 14:37:58.579331
99418,5045109218067,ENGLISH PUBLICATIONS,CLE,3,160_day,2017-06-25 09:56:18.579362
99419,8876574138669,ENGLISH PUBLICATIONS,RDU,7,40_day,2017-08-30 08:01:13.579394
99420,1916807805933,PENGUIN RANDOMHOUSE,ATL,1,0_day,2016-12-24 12:53:35.579426
99421,6903566550447,PENGUIN RANDOMHOUSE,DEN,4,100_day,2016-11-03 07:47:25.579457
99422,6946398611104,OXFORD UNIVERSITY PRESS,BWI,4,160_day,2016-12-13 10:00:39.579489
99423,5705653601702,SCIPUB,SNA,8,170_day,2017-01-13 08:54:34.579521
99424,6403110277278,OXFORD UNIVERSITY PRESS,PHL,10,80_day,2017-03-28 09:37:02.579553
99425,9998943214240,ENGLISH PUBLICATIONS,IAD,4,80_day,2017-03-04 06:43:35.579585
99426,4329208046628,MCGRAW-HILL,MIA,4,100_day,2017-04-07 07:01:59.579617
99427,6767048548294,OPENSTAX,DTW,3,90_day,2017-06-21 11:45:51.579648
99428,5731885424009,MACMILLAN,DEN,3,10_day,2017-01-07 13:48:18.579680
99429,2315880917927,SCIPUB,STL,9,110_day,2017-04-19 10:18:19.579712
99430,9461648197805,MCGRAW-HILL,SFO,1,20_day,2016-12-29 08:49:07.579743
99431,5909326662124,SCIPUB,SAN,6,150_day,2016-11-29 07:12:12.579776
99432,1910045508242,MACMILLAN,FLL,6,160_day,2016-11-27 12:40:19.579808
99433,9697094497529,MCGRAW-HILL,DTW,5,180_day,2016-10-27 13:00:53.579839
99434,3664083494412,OXFORD UNIVERSITY PRESS,ORD,8,130_day,2017-09-07 13:23:10.579872
99435,1608557583042,OXFORD UNIVERSITY PRESS,DEN,10,20_day,2016-11-09 08:11:04.579903
99436,5435932790069,OXFORD UNIVERSITY PRESS,BNA,10,130_day,2016-12-01 12:24:39.579935
99437,2232911100711,OXFORD UNIVERSITY PRESS,DEN,9,90_day,2017-06-10 08:10:33.579966
99438,7886333552565,OXFORD UNIVERSITY PRESS,HNL,6,130_day,2017-06-19 13:56:14.579998
99439,9321103135576,OPENSTAX,BWI,2,50_day,2017-08-24 09:21:04.580030
99440,0747954711779,MCGRAW-HILL,SNA,10,110_day,2017-06-14 10:25:52.580061
99441,7288869270225,PEARSON,HOU,3,150_day,2017-08-01 08:39:50.580093
99442,4482467537269,PEARSON,IAH,10,60_day,2017-03-13 13:53:06.580124
99443,8650396933535,OPENSTAX,SFO,6,140_day,2016-12-28 12:55:44.580155
99444,4986273028735,SCIPUB,CLE,3,180_day,2016-11-18 13:31:49.580187
99445,9105592878640,PEARSON,SAN,10,10_day,2017-03-01 14:43:19.580220
99446,9887204343512,SCIPUB,JFK,3,60_day,2017-03-21 12:42:23.580251
99447,4166660377718,MCGRAW-HILL,SAN,6,100_day,2017-01-01 09:50:21.580283
99448,6156065897028,MCGRAW-HILL,MSP,8,150_day,2017-04-22 10:41:31.580315
99449,5615244482953,MCGRAW-HILL,HOU,7,30_day,2016-10-31 14:39:05.580346
99450,3254952213076,ENGLISH PUBLICATIONS,HNL,10,40_day,2016-11-30 14:53:59.580378
99451,9979038756448,OPENSTAX,PHL,4,160_day,2017-02-03 12:28:19.580410
99452,1407974806281,MACMILLAN,DEN,6,130_day,2017-05-21 06:51:43.580441
99453,9866472865051,SCIPUB,PDX,6,100_day,2016-12-15 13:48:23.580473
99454,3058582880473,SCIPUB,BOS,8,160_day,2017-02-03 07:37:33.580504
99455,0179391348187,ENGLISH PUBLICATIONS,BOS,2,100_day,2017-08-14 09:57:57.580536
99456,6880234166814,PENGUIN RANDOMHOUSE,PHX,2,170_day,2017-02-18 08:32:58.580568
99457,1170388816517,PENGUIN RANDOMHOUSE,DEN,1,120_day,2017-02-23 07:55:20.580599
99458,2597506102873,SCIPUB,DFW,4,0_day,2017-02-24 09:59:43.580634
99459,0815422690958,ENGLISH PUBLICATIONS,SNA,4,140_day,2017-08-08 07:24:46.580666
99460,7472449573155,PEARSON,IAH,5,60_day,2016-11-28 11:42:30.580704
99461,2136540641726,PEARSON,PDX,10,100_day,2017-01-09 11:45:12.580738
99462,1023278118435,OPENSTAX,EWR,1,10_day,2017-04-28 09:27:00.580770
99463,8572523047742,ENGLISH PUBLICATIONS,PHL,5,0_day,2016-11-05 11:30:00.580802
99464,8890174605223,MCGRAW-HILL,BOS,5,100_day,2017-03-18 14:13:11.580833
99465,5239236170209,SCIPUB,PHL,8,40_day,2017-03-11 11:49:23.580865
99466,3264902752012,OPENSTAX,CLE,1,40_day,2017-07-22 07:13:38.580896
99467,4810090048403,OXFORD UNIVERSITY PRESS,DEN,1,100_day,2017-01-19 11:38:50.580928
99468,6474799085680,MACMILLAN,OAK,7,20_day,2016-10-16 08:59:37.580960
99469,2059845971394,PEARSON,DEN,5,150_day,2017-07-27 14:52:26.580992
99470,9674925151001,MACMILLAN,MCI,3,130_day,2017-08-21 07:26:57.581023
99471,4968382580510,MACMILLAN,SFO,2,130_day,2017-05-19 14:09:35.581055
99472,6043680549685,MACMILLAN,MCO,6,150_day,2017-07-09 11:19:44.581086
99473,5393696770654,PEARSON,CLE,2,120_day,2016-12-07 14:14:15.581117
99474,2475876876984,OPENSTAX,LAS,1,170_day,2017-03-24 11:27:05.581150
99475,6112991336253,PENGUIN RANDOMHOUSE,SMF,1,10_day,2017-02-24 10:42:39.581182
99476,3825646215168,MACMILLAN,DFW,7,100_day,2016-12-06 12:13:47.581213
99477,1971391485827,OXFORD UNIVERSITY PRESS,HOU,1,180_day,2017-08-22 12:15:17.581245
99478,2336393306911,PENGUIN RANDOMHOUSE,PHX,1,150_day,2017-07-23 13:41:07.581276
99479,0479097807124,OXFORD UNIVERSITY PRESS,FLL,2,90_day,2017-07-04 08:00:52.581312
99480,0851198019756,MCGRAW-HILL,OAK,4,140_day,2017-05-03 10:53:59.581357
99481,3441203367015,PENGUIN RANDOMHOUSE,MIA,7,120_day,2017-07-24 15:00:27.581388
99482,8403337288523,MCGRAW-HILL,IAH,3,110_day,2017-06-26 10:42:09.581437
99483,9831930496366,PENGUIN RANDOMHOUSE,FLL,1,110_day,2017-06-20 12:30:58.581501
99484,6867540258297,PEARSON,MIA,9,130_day,2017-03-02 08:43:00.581547
99485,8273033116206,ENGLISH PUBLICATIONS,LAX,5,170_day,2017-06-16 09:02:23.581579
99486,0039627392500,PEARSON,MCO,10,60_day,2016-12-04 15:28:04.581605
99487,9644134769318,MCGRAW-HILL,DCA,1,70_day,2017-03-24 14:45:46.581631
99488,4663477449220,ENGLISH PUBLICATIONS,OAK,4,140_day,2017-07-23 13:26:12.581658
99489,6583605810484,MCGRAW-HILL,BWI,2,150_day,2017-03-09 14:23:11.581683
99490,4756550599613,MCGRAW-HILL,CLE,6,20_day,2017-08-16 13:36:46.581709
99491,5944591538617,ENGLISH PUBLICATIONS,ATL,10,80_day,2016-12-14 10:20:26.581734
99492,2229641870843,PEARSON,DTW,3,170_day,2017-05-15 15:29:52.581760
99493,5681605105655,ENGLISH PUBLICATIONS,STL,1,170_day,2017-01-03 09:48:56.581785
99494,2560504943074,ENGLISH PUBLICATIONS,HNL,9,170_day,2017-07-17 07:35:30.581811
99495,1719471393785,PENGUIN RANDOMHOUSE,SMF,6,110_day,2017-01-21 12:36:58.581837
99496,2580015702525,PEARSON,LAX,8,140_day,2017-05-03 09:52:24.581862
99497,9927802618244,PEARSON,PHX,3,100_day,2017-08-28 10:54:37.581888
99498,1713578673081,MCGRAW-HILL,LAS,5,130_day,2017-06-01 07:28:31.581913
99499,0057513681168,MCGRAW-HILL,BOS,9,30_day,2017-06-07 08:00:35.581939
99500,2986871448118,MACMILLAN,ORD,8,70_day,2016-10-17 08:42:44.581964
99501,3038327195344,OXFORD UNIVERSITY PRESS,DEN,7,60_day,2017-01-05 10:39:18.581990
99502,9858522085753,PENGUIN RANDOMHOUSE,STL,5,10_day,2017-02-21 15:39:39.582016
99503,3742095450221,ENGLISH PUBLICATIONS,BNA,9,120_day,2016-11-07 09:58:16.582042
99504,2282244649958,MCGRAW-HILL,DEN,4,150_day,2017-08-11 13:24:24.582068
99505,2801371155171,PENGUIN RANDOMHOUSE,SLC,3,50_day,2017-03-28 12:02:58.582093
99506,0918128524080,ENGLISH PUBLICATIONS,OAK,10,130_day,2017-08-12 08:50:35.582119
99507,8510472242583,MACMILLAN,CLE,6,40_day,2017-06-30 09:25:49.582144
99508,4268137821647,SCIPUB,HOU,2,150_day,2017-04-14 09:36:22.582169
99509,3943275798554,OXFORD UNIVERSITY PRESS,LGA,1,20_day,2017-02-19 06:51:16.582195
99510,2333231398151,OPENSTAX,IAD,8,120_day,2016-12-12 12:24:34.582220
99511,6288288348294,PEARSON,LAX,9,150_day,2016-12-27 14:31:36.582246
99512,1690242353728,OXFORD UNIVERSITY PRESS,BOS,5,30_day,2016-10-19 13:37:59.582275
99513,3361493297008,SCIPUB,LAX,10,30_day,2017-06-23 13:04:18.582301
