98765,0862728122370,OPENSTAX,CLT,5,150_day,2017-05-31 14:21:29.560404
99514,5241341851874,OPENSTAX,SMF,7,130_day,2017-08-08 11:34:14.582327
99515,7633776572334,MCGRAW-HILL,BNA,10,40_day,2016-11-09 15:23:19.582352
99516,6297192925227,MACMILLAN,SNA,3,90_day,2016-11-08 12:44:16.582378
99517,8286532038066,MACMILLAN,JFK,3,160_day,2017-01-19 14:42:14.582404
99518,9354976326764,MCGRAW-HILL,CLE,4,0_day,2017-08-24 10:31:29.582429
99519,0905921935011,OPENSTAX,PHL,7,90_day,2017-06-27 15:39:46.582455
99520,6597370758677,SCIPUB,PHL,2,140_day,2017-07-02 14:46:35.582480
99521,4171783167068,SCIPUB,BOS,1,140_day,2016-12-31 14:59:33.582505
99522,6468860394981,SCIPUB,DTW,2,20_day,2016-10-21 09:42:09.582530
99523,3416978640867,PEARSON,CLT,6,110_day,2016-12-06 07:50:15.582556
99524,5723682731827,OXFORD UNIVERSITY PRESS,LAS,1,80_day,2017-08-17 11:37:11.582582
99525,8267813203257,SCIPUB,ORD,3,50_day,2016-11-25 10:56:32.582607
99526,5711373246244,MACMILLAN,SAN,5,170_day,2016-11-21 14:18:43.582633
99527,3334048059825,OXFORD UNIVERSITY PRESS,BWI,4,180_day,2017-03-09 11:58:20.582658
99528,1303814857618,OXFORD UNIVERSITY PRESS,OAK,6,50_day,2017-03-25 08:09:31.582684
99529,8525997194529,OPENSTAX,PHX,5,160_day,2017-05-16 12:53:19.582709
99530,8036880211543,MCGRAW-HILL,SMF,2,40_day,2017-05-26 15:31:16.582734
99531,3885321294929,OXFORD UNIVERSITY PRESS,PDX,5,90_day,2017-04-06 07:50:35.582765
99532,0373109459286,MCGRAW-HILL,SFO,8,50_day,2017-08-12 07:15:09.582792
99533,0270405522109,OPENSTAX,CLT,5,0_day,2017-07-09 11:40:23.582819
99534,7252306284131,SCIPUB,BOS,10,60_day,2016-12-05 07:50:19.582845
99535,8743032887861,PEARSON,BOS,7,60_day,2017-01-10 10:20:43.582870
99536,9387034397747,PENGUIN RANDOMHOUSE,SAN,6,30_day,2017-02-08 14:39:06.582906
99537,1746107942655,PENGUIN RANDOMHOUSE,LAX,8,40_day,2017-07-27 06:44:43.582933
99538,5985175983284,PEARSON,PDX,4,50_day,2017-02-22 15:20:36.582993
99539,9623368440997,PEARSON,EWR,8,20_day,2017-06-27 15:01:22.583072
99540,4142380047181,PENGUIN RANDOMHOUSE,RDU,5,160_day,2017-04-19 08:17:39.583124
99541,0264394629219,ENGLISH PUBLICATIONS,MCI,4,10_day,2016-10-23 10:37:58.583170
99542,1290906799708,SCIPUB,LAS,1,100_day,2016-11-10 11:57:47.583202
99543,7043254226874,PEARSON,DFW,3,130_day,2017-08-14 06:55:54.583229
99544,9526039108781,MACMILLAN,SNA,1,150_day,2017-05-24 10:13:10.583255
99545,7546043947086,OPENSTAX,STL,9,20_day,2016-11-26 10:14:18.583283
99546,8553290823342,MACMILLAN,LAX,5,20_day,2017-05-13 08:35:53.583308
99547,7255160397908,OXFORD UNIVERSITY PRESS,PDX,10,20_day,2017-05-02 08:11:25.583334
99548,0645301372797,ENGLISH PUBLICATIONS,SMF,1,180_day,2017-05-26 13:56:03.583599
99549,4325028705595,MCGRAW-HILL,PHX,1,30_day,2016-12-08 09:21:56.583655
99550,1227349464085,SCIPUB,CLT,7,70_day,2017-04-20 09:25:10.583706
99551,2261064813938,PENGUIN RANDOMHOUSE,MIA,6,40_day,2017-06-28 08:15:14.583770
99552,9719333791541,SCIPUB,PDX,2,10_day,2017-04-14 15:16:49.583821
99553,0025779333687,PEARSON,DEN,9,100_day,2016-12-29 11:55:50.583856
99554,6253712083267,ENGLISH PUBLICATIONS,EWR,9,160_day,2017-08-23 08:41:54.583885
99555,0796586769620,ENGLISH PUBLICATIONS,CLT,3,120_day,2017-03-02 14:43:53.583911
99556,8351916226785,ENGLISH PUBLICATIONS,ORD,5,160_day,2017-01-14 13:05:49.583967
99557,3434929444969,PENGUIN RANDOMHOUSE,LAX,10,30_day,2017-06-09 12:45:34.583994
99558,4438693241922,PENGUIN RANDOMHOUSE,AUS,3,60_day,2017-05-15 12:14:27.584020
99559,7238711697253,ENGLISH PUBLICATIONS,MDW,1,50_day,2017-05-14 07:28:35.584047
99560,8521821620784,PENGUIN RANDOMHOUSE,HNL,1,0_day,2016-12-27 13:20:00.584073
99561,0316614373312,ENGLISH PUBLICATIONS,MCO,2,20_day,2017-06-25 06:55:05.584098
99562,5469599521884,ENGLISH PUBLICATIONS,DFW,2,50_day,2017-06-07 13:24:37.584124
99563,9207896848832,PEARSON,DCA,8,0_day,2017-03-09 10:59:45.584150
99564,6493767813995,OXFORD UNIVERSITY PRESS,PDX,1,180_day,2016-11-26 12:47:58.584176
99565,6082502351923,ENGLISH PUBLICATIONS,LAX,8,50_day,2016-12-09 07:54:46.584202
99566,4310401236149,SCIPUB,DCA,3,170_day,2017-05-21 14:34:46.584228
99567,1523726186007,OPENSTAX,LGA,8,60_day,2016-10-15 08:13:42.584258
99568,3885758723722,PENGUIN RANDOMHOUSE,SAN,6,50_day,2017-01-09 14:13:40.584284
99569,8015452116714,PEARSON,STL,4,160_day,2017-04-01 13:27:32.584310
99570,6810878938629,MCGRAW-HILL,CLT,10,10_day,2017-07-07 07:21:57.584335
99571,2479490110392,ENGLISH PUBLICATIONS,AUS,8,0_day,2017-03-05 10:52:59.584361
99572,2268021276045,MCGRAW-HILL,JFK,10,60_day,2016-11-24 09:31:19.584387
99573,9612665378068,ENGLISH PUBLICATIONS,DCA,5,180_day,2017-05-02 10:51:27.584414
99574,3202652392607,OXFORD UNIVERSITY PRESS,MSP,2,80_day,2017-03-30 09:24:31.584440
99575,0546691014749,PENGUIN RANDOMHOUSE,CLT,3,140_day,2017-01-11 13:07:21.584465
99576,3455010782921,ENGLISH PUBLICATIONS,MIA,4,150_day,2017-07-07 11:14:54.584491
99577,8929117616260,OXFORD UNIVERSITY PRESS,OAK,10,120_day,2016-10-30 10:44:07.584517
99578,8914604543977,OXFORD UNIVERSITY PRESS,TPA,8,50_day,2017-09-08 09:29:35.584543
99579,0657510735620,OPENSTAX,AUS,9,110_day,2017-01-08 11:42:43.584568
99580,8507673685551,OPENSTAX,EWR,10,120_day,2017-07-21 14:47:21.584593
99581,6971917326648,OPENSTAX,CLE,8,130_day,2017-03-21 08:32:18.584619
99582,4253123134850,MACMILLAN,LAX,6,140_day,2017-06-06 14:05:14.584645
99583,7116953680844,PEARSON,MCI,2,110_day,2017-01-07 13:43:45.584670
99584,8785425772251,PEARSON,STL,7,20_day,2017-01-16 13:05:11.584696
99585,4025299077871,OPENSTAX,MCI,9,160_day,2017-01-26 15:27:05.584721
99586,1880373923131,OXFORD UNIVERSITY PRESS,DTW,1,80_day,2017-06-14 13:55:25.584747
99587,3262817689169,MCGRAW-HILL,STL,10,140_day,2017-03-06 12:49:53.584773
99588,7096906914746,OXFORD UNIVERSITY PRESS,OAK,10,130_day,2017-05-22 06:50:55.584799
99589,8001083163011,ENGLISH PUBLICATIONS,BNA,3,140_day,2016-12-24 09:28:42.584825
99590,1694624896533,OXFORD UNIVERSITY PRESS,HOU,3,110_day,2017-06-01 13:59:44.584851
99591,4178238136355,MACMILLAN,DFW,2,30_day,2016-11-03 09:55:15.584876
99592,5602260995307,MCGRAW-HILL,HOU,1,120_day,2016-10-25 09:37:10.584902
99593,0896523392181,PEARSON,BWI,6,120_day,2017-09-05 09:06:48.584928
99594,2193799215199,MCGRAW-HILL,FLL,7,120_day,2017-08-27 15:01:43.584953
99595,4764541741572,PEARSON,BWI,9,0_day,2017-06-09 07:44:11.584978
99596,1049821697070,OXFORD UNIVERSITY PRESS,PHL,3,140_day,2017-07-01 10:07:26.585004
99597,6762397754740,OPENSTAX,TPA,3,40_day,2016-12-23 07:26:04.585029
99598,7526689622691,OPENSTAX,TPA,3,30_day,2017-01-06 08:28:49.585054
99599,6068678627726,MCGRAW-HILL,DEN,10,160_day,2016-12-10 11:40:54.585080
99600,8177036839407,PEARSON,IAD,8,30_day,2016-10-15 09:22:33.585105
99601,2430084333380,ENGLISH PUBLICATIONS,OAK,5,10_day,2017-02-12 07:42:07.585132
99602,9138904874723,OPENSTAX,SFO,3,90_day,2017-07-14 12:01:25.585158
99603,8402778229833,MACMILLAN,STL,9,180_day,2016-10-28 10:45:35.585183
99604,2178479839332,MACMILLAN,CLE,7,130_day,2017-05-13 10:56:50.585208
99605,5815549848978,PENGUIN RANDOMHOUSE,BOS,3,90_day,2017-01-22 10:24:24.585234
99606,6586805773581,OXFORD UNIVERSITY PRESS,PHX,3,60_day,2017-06-13 08:39:53.585260
99607,5854437908042,OXFORD UNIVERSITY PRESS,LAS,9,160_day,2017-07-21 11:25:16.585285
99608,8596816787871,PENGUIN RANDOMHOUSE,CLE,9,50_day,2017-08-26 15:05:01.585311
99609,3280197151748,PENGUIN RANDOMHOUSE,SEA,7,150_day,2017-03-27 14:44:21.585337
99610,1794569549386,SCIPUB,HOU,6,90_day,2017-08-13 08:42:01.585362
99611,9282446919769,MCGRAW-HILL,SMF,8,10_day,2017-02-27 07:17:16.585387
99612,7068807547371,PENGUIN RANDOMHOUSE,EWR,7,100_day,2017-05-24 10:26:08.585413
99613,1787409711173,PENGUIN RANDOMHOUSE,IAD,6,100_day,2017-08-13 08:42:30.585439
99614,7789972366816,ENGLISH PUBLICATIONS,AUS,1,0_day,2016-11-12 13:44:49.585464
99615,8156274398498,OXFORD UNIVERSITY PRESS,PDX,9,150_day,2016-12-04 11:46:34.585490
99616,8587719191339,PEARSON,STL,10,110_day,2017-04-20 13:22:02.585516
99617,8824773423320,SCIPUB,HOU,2,40_day,2016-10-29 13:33:28.585542
99618,0357017594961,PENGUIN RANDOMHOUSE,FLL,2,30_day,2016-11-07 15:03:54.585567
99619,9417143811895,OXFORD UNIVERSITY PRESS,SEA,1,130_day,2017-08-17 07:09:26.585593
99620,6927459293694,OPENSTAX,JFK,6,40_day,2017-04-27 07:02:32.585619
99621,4885518200147,ENGLISH PUBLICATIONS,JFK,4,100_day,2017-02-18 12:05:28.585647
99622,4565172510951,OPENSTAX,MCI,4,150_day,2017-09-01 10:35:57.585673
99623,8786992716746,PEARSON,PHX,3,110_day,2017-06-15 09:30:39.585699
99624,6274599330223,PENGUIN RANDOMHOUSE,DFW,9,140_day,2017-03-09 14:07:22.585724
99625,2812193505208,MCGRAW-HILL,SAN,9,70_day,2017-05-31 08:34:33.585750
99626,7755482683542,OPENSTAX,SNA,8,50_day,2016-12-07 06:47:48.585776
99627,3532366426861,PENGUIN RANDOMHOUSE,SEA,3,70_day,2017-09-02 14:53:15.585801
99628,3939404989557,PEARSON,CLT,6,120_day,2016-12-14 14:57:16.585827
99629,7565336028000,PEARSON,IAH,9,130_day,2017-02-16 09:40:15.585853
99630,4921044135422,ENGLISH PUBLICATIONS,BOS,2,30_day,2017-07-22 14:07:15.585880
99631,9413258199632,MCGRAW-HILL,DFW,1,180_day,2017-08-14 15:10:30.585905
99632,6401604800110,MACMILLAN,TPA,7,160_day,2017-06-27 10:03:34.585930
99633,4415546103638,PEARSON,ATL,3,40_day,2017-05-13 07:54:00.585956
99634,8564871989042,OPENSTAX,LAX,5,100_day,2017-05-02 11:25:42.585982
99635,0397418927197,OXFORD UNIVERSITY PRESS,IAH,2,60_day,2017-08-03 09:50:54.586007
99636,9574949890562,MCGRAW-HILL,FLL,7,120_day,2017-08-21 12:40:22.586033
99637,6778944336328,ENGLISH PUBLICATIONS,TPA,10,0_day,2017-02-25 10:33:26.586058
99638,7061620828544,SCIPUB,SEA,2,80_day,2017-03-23 14:00:12.586084
99639,8942183456963,MACMILLAN,MIA,4,110_day,2017-05-12 13:07:14.586109
99640,1802461999703,ENGLISH PUBLICATIONS,LAS,6,120_day,2017-06-30 08:13:10.586135
99641,5768863149170,OXFORD UNIVERSITY PRESS,STL,2,180_day,2017-03-18 14:51:46.586160
99642,7436258500559,MCGRAW-HILL,HNL,7,50_day,2016-11-28 12:55:49.586247
99643,1505257948776,PEARSON,PDX,7,0_day,2017-08-10 08:08:55.586276
99644,5948889383022,PEARSON,LAX,3,140_day,2016-12-30 12:15:00.586303
99645,3827780454604,MACMILLAN,ORD,2,120_day,2017-06-01 13:55:01.586329
99646,5992791334728,MACMILLAN,AUS,6,130_day,2017-05-04 09:56:58.586355
99647,1867267285906,SCIPUB,MCO,6,100_day,2017-01-06 12:12:41.586380
99648,3625823301913,OPENSTAX,TPA,9,130_day,2016-11-17 07:28:07.586406
99649,3321136232983,SCIPUB,SLC,4,80_day,2016-12-08 09:31:40.586432
99650,7059884981601,OXFORD UNIVERSITY PRESS,PHL,1,50_day,2016-11-24 13:54:56.586458
99651,8389811314330,SCIPUB,MDW,8,20_day,2017-03-04 11:22:27.586483
99652,2333802115442,MCGRAW-HILL,LAS,3,30_day,2016-12-12 13:57:10.586509
99653,7434705009205,PENGUIN RANDOMHOUSE,DEN,3,150_day,2017-03-12 12:22:25.586534
99654,2555337600757,ENGLISH PUBLICATIONS,MCI,5,90_day,2016-11-26 15:01:16.586560
99655,7151700192906,MCGRAW-HILL,DCA,5,160_day,2017-05-16 10:40:29.586586
99656,4521943939517,SCIPUB,CLE,9,10_day,2017-06-04 10:32:19.586612
99657,7193264763631,OXFORD UNIVERSITY PRESS,CLE,7,110_day,2017-02-09 14:49:37.586637
99658,3829431736327,SCIPUB,SAN,10,140_day,2016-12-27 07:54:36.586664
99659,2350210116026,MCGRAW-HILL,PHX,8,80_day,2017-07-12 09:49:21.586690
99660,1808741772428,OPENSTAX,MIA,6,160_day,2017-07-23 07:03:52.586715
99661,2006741372518,MCGRAW-HILL,SEA,3,0_day,2017-09-04 14:38:53.586741
99662,2620941457833,SCIPUB,IAD,1,90_day,2017-05-29 11:43:01.586766
99663,9934116982659,ENGLISH PUBLICATIONS,MCI,2,40_day,2017-09-05 11:55:59.586792
99664,8368836606963,MACMILLAN,SAN,1,30_day,2016-12-01 12:30:03.586818
99665,7615347917988,SCIPUB,SNA,9,50_day,2017-05-26 09:40:36.586843
99666,9570201319063,MCGRAW-HILL,LAS,8,160_day,2017-04-01 08:36:53.586869
99667,8591232788077,PENGUIN RANDOMHOUSE,HNL,4,0_day,2017-07-23 11:16:27.586895
99668,9566872906518,OPENSTAX,DFW,1,20_day,2017-09-01 09:25:26.586920
99669,5978755502563,PEARSON,DTW,2,100_day,2017-05-18 11:48:19.586946
99670,4703790170882,OPENSTAX,EWR,3,40_day,2017-03-08 10:11:59.586972
99671,4455015774732,MCGRAW-HILL,DFW,8,10_day,2016-11-01 11:28:20.586997
99672,1105663037707,PENGUIN RANDOMHOUSE,RDU,9,30_day,2017-09-09 08:14:03.587023
99673,7111882923076,ENGLISH PUBLICATIONS,ORD,1,60_day,2016-12-23 09:03:13.587049
99674,7372754193883,MACMILLAN,HNL,5,160_day,2017-07-05 09:46:53.587075
99675,1596046852835,SCIPUB,BOS,3,140_day,2016-11-16 07:45:14.587100
99676,3012553858235,ENGLISH PUBLICATIONS,IAH,7,50_day,2017-04-15 12:44:55.587126
99677,6804707336079,OPENSTAX,JFK,3,30_day,2017-03-24 11:42:43.587152
99678,9618427268598,MCGRAW-HILL,DFW,1,40_day,2017-05-31 08:15:51.587177
99679,7766682449693,PEARSON,DCA,3,50_day,2017-05-05 13:15:35.587203
99680,8193774926972,PEARSON,SNA,7,10_day,2017-07-10 07:07:11.587228
99681,0348299724941,PENGUIN RANDOMHOUSE,DEN,7,60_day,2017-02-01 13:54:28.587254
99682,9958593580516,OPENSTAX,BWI,5,100_day,2017-03-31 12:34:57.587279
99683,6529300887920,OPENSTAX,BOS,9,110_day,2017-07-02 14:26:28.587305
99684,2323119315620,MCGRAW-HILL,IAH,5,60_day,2017-02-06 09:17:26.587330
99685,6352421129636,ENGLISH PUBLICATIONS,PHL,7,130_day,2017-04-07 12:14:56.587356
99686,2176066741818,MCGRAW-HILL,SAN,4,180_day,2017-06-17 11:57:10.587381
99687,9947823747337,SCIPUB,PHL,4,160_day,2017-03-05 11:27:05.587408
99688,0895741888571,MACMILLAN,RDU,4,30_day,2017-02-16 07:12:46.587433
99689,9000037058445,MACMILLAN,SAN,8,140_day,2017-04-25 10:58:14.587459
99690,3812212215940,MACMILLAN,PHX,1,160_day,2017-04-04 14:55:35.587484
99691,9060280995664,OPENSTAX,BOS,3,80_day,2017-06-09 11:41:24.587510
99692,8513152043596,OPENSTAX,RDU,1,130_day,2017-08-01 10:19:44.587535
99693,6784554607776,MCGRAW-HILL,FLL,7,10_day,2016-12-13 12:13:37.587561
99694,0797398603422,PENGUIN RANDOMHOUSE,BNA,5,160_day,2017-05-03 09:52:34.587587
99695,6264475601802,OXFORD UNIVERSITY PRESS,DEN,9,130_day,2017-04-14 15:12:27.587612
99696,0377299620423,SCIPUB,SEA,9,170_day,2017-03-10 15:10:14.587638
99697,8823594126502,SCIPUB,MSP,6,140_day,2016-12-27 08:27:28.587663
99698,1860545351914,MCGRAW-HILL,AUS,10,0_day,2017-04-10 11:37:22.587689
99699,2645742263136,PEARSON,MCI,6,140_day,2016-11-15 12:40:14.587714
99700,5061845428147,OXFORD UNIVERSITY PRESS,DFW,9,120_day,2017-05-20 15:31:03.587740
99701,7746977910602,PENGUIN RANDOMHOUSE,BOS,1,70_day,2017-03-27 13:17:47.587766
99702,9137268825059,OPENSTAX,SNA,8,140_day,2017-03-18 10:42:31.587792
99703,7224891200621,MACMILLAN,PHL,10,10_day,2017-01-06 08:40:44.587817
99704,6836153546806,MCGRAW-HILL,MCI,9,10_day,2017-07-04 09:01:15.587843
99705,5415765406020,MACMILLAN,SEA,2,50_day,2016-10-27 11:26:36.587868
99706,0062815237183,PENGUIN RANDOMHOUSE,AUS,5,10_day,2017-02-11 10:21:45.587894
99707,5741388365198,PEARSON,PHL,8,90_day,2017-09-10 14:08:05.587919
99708,7023688388228,OXFORD UNIVERSITY PRESS,BNA,7,160_day,2016-12-21 13:58:04.587945
99709,2394488641559,ENGLISH PUBLICATIONS,JFK,1,150_day,2017-01-08 13:05:19.587971
99710,9347801652358,PEARSON,MIA,4,10_day,2017-04-16 09:39:04.587996
99711,5110414719435,OPENSTAX,MSP,10,150_day,2016-12-11 15:30:12.588022
99712,0579179124890,PENGUIN RANDOMHOUSE,MDW,1,140_day,2017-08-23 07:49:15.588047
99713,4647858570690,OPENSTAX,SEA,6,120_day,2017-09-03 13:32:09.588073
99714,1121357240421,OPENSTAX,DFW,1,50_day,2017-04-05 10:49:56.588098
99715,0810536603677,MCGRAW-HILL,EWR,8,100_day,2017-07-07 11:42:37.588125
99716,2233182932251,ENGLISH PUBLICATIONS,LAX,2,150_day,2017-05-14 12:32:39.588150
99717,2346749665572,ENGLISH PUBLICATIONS,IAH,9,120_day,2016-11-16 11:11:00.588175
99718,1023643100466,ENGLISH PUBLICATIONS,IAD,6,90_day,2017-01-06 15:25:51.588201
99719,3332007729517,MACMILLAN,MSP,8,180_day,2016-12-31 15:30:21.588227
99720,0583005703193,MCGRAW-HILL,DEN,9,160_day,2017-05-18 08:57:49.588252
99721,1071979243267,MCGRAW-HILL,PHL,2,150_day,2017-06-19 07:59:38.588277
99722,7142324621308,PENGUIN RANDOMHOUSE,PDX,8,130_day,2017-07-16 14:42:44.588303
99723,6623012748500,ENGLISH PUBLICATIONS,LGA,9,80_day,2017-01-24 13:55:26.588328
99724,8574837645012,OXFORD UNIVERSITY PRESS,CLE,9,180_day,2017-04-23 11:25:54.588354
99725,9227819675583,OXFORD UNIVERSITY PRESS,OAK,10,100_day,2017-06-29 11:26:11.588380
99726,9971670446045,OPENSTAX,FLL,7,120_day,2017-05-19 11:47:52.588405
99727,4224982651219,OXFORD UNIVERSITY PRESS,PDX,2,180_day,2017-02-08 09:08:25.588431
99728,9004304410239,PEARSON,HOU,9,10_day,2017-02-06 11:52:40.588456
99729,6430854783711,OPENSTAX,PDX,8,10_day,2017-02-09 09:17:40.588482
99730,7933357317108,OXFORD UNIVERSITY PRESS,SFO,8,120_day,2017-02-20 14:29:33.588508
99731,2755222079722,MACMILLAN,LGA,4,160_day,2016-10-25 14:41:14.588533
99732,3075392888430,ENGLISH PUBLICATIONS,MCI,5,120_day,2017-08-29 11:51:00.588559
99733,8263174251701,MACMILLAN,ORD,6,130_day,2017-02-18 10:56:48.588585
99734,3713639579511,ENGLISH PUBLICATIONS,BNA,8,30_day,2017-07-27 13:39:24.588611
99735,5253511405106,MCGRAW-HILL,SNA,1,150_day,2017-02-28 11:17:19.588636
99736,3707939830813,MACMILLAN,STL,3,180_day,2017-03-23 11:38:19.588661
99737,1836622858584,OPENSTAX,DFW,10,140_day,2017-07-17 13:01:23.588687
99738,0909675371951,ENGLISH PUBLICATIONS,BOS,10,140_day,2016-12-13 14:33:25.588713
99739,3007446803780,PEARSON,SLC,9,40_day,2017-06-08 14:42:46.588738
99740,4198282028383,MCGRAW-HILL,DFW,7,140_day,2017-04-18 12:51:49.588764
99741,0802882326032,PEARSON,BNA,6,0_day,2017-06-28 07:45:28.588789
99742,0999868549088,MACMILLAN,RDU,9,110_day,2017-08-25 07:35:28.588814
99743,8497730368592,ENGLISH PUBLICATIONS,BNA,3,180_day,2017-08-30 10:42:27.588841
99744,3212873056419,PEARSON,MDW,9,160_day,2016-11-19 07:49:32.588866
99745,3417100191427,MACMILLAN,DFW,10,70_day,2016-11-21 14:28:00.588892
99746,9022173252330,PENGUIN RANDOMHOUSE,FLL,3,50_day,2016-12-10 10:57:27.588918
99747,6221404004241,OXFORD UNIVERSITY PRESS,TPA,7,20_day,2017-07-31 12:43:04.588943
99748,1100022578215,MACMILLAN,SFO,1,140_day,2017-04-30 10:38:09.588969
99749,8502016299930,PEARSON,SEA,7,60_day,2016-12-17 08:18:48.588994
99750,3936044377604,MCGRAW-HILL,HOU,5,150_day,2017-05-11 10:48:54.589020
99751,4295300699994,SCIPUB,MSP,1,100_day,2017-06-22 11:21:53.589045
99752,1967212104339,OXFORD UNIVERSITY PRESS,FLL,1,150_day,2017-06-13 14:27:07.589071
99753,5488916215336,MCGRAW-HILL,FLL,10,100_day,2017-08-28 08:05:49.589097
99754,1740433640998,PEARSON,CLT,4,130_day,2017-08-28 09:42:09.589122
99755,8997828714989,PEARSON,HNL,2,140_day,2016-12-07 12:27:18.589147
99756,6635372462323,SCIPUB,DCA,1,60_day,2016-11-05 11:23:31.589173
99757,3494270619173,MCGRAW-HILL,ORD,6,10_day,2017-06-17 07:28:19.589199
99758,3466853254754,MACMILLAN,MDW,10,0_day,2017-06-26 14:10:02.589225
99759,8580795811709,ENGLISH PUBLICATIONS,DTW,3,110_day,2016-12-12 15:33:34.589251
99760,8243954314824,OPENSTAX,DEN,3,0_day,2017-03-17 09:44:17.589276
99761,4462519688083,MACMILLAN,PHX,4,50_day,2017-05-07 09:30:18.589302
99762,9332972762912,ENGLISH PUBLICATIONS,IAD,8,180_day,2016-12-26 12:23:24.589332
99763,3627210651155,OXFORD UNIVERSITY PRESS,PDX,3,120_day,2017-05-09 13:34:05.589372
99764,8073213138299,OXFORD UNIVERSITY PRESS,CLT,5,90_day,2017-01-30 13:10:06.589394
